id,project_name,experiment_description,epoch,start_time,duration(s),power_consumption(kWh),CO2_emissions(kg),CPU_name,GPU_name,OS,region/country,cost
7dc9e56d-dd15-43d7-9268-032c8ddee0e7,CO2_Optimization,Trial_2,,2025-11-08 08:37:12,0.7668511867523193,1.2120700579127208e-07,2.1888773175845825e-08,"Intel(R) Xeon(R) CPU @ 2.20GHz/1 device(s), TDP:61.0", 0 device(s),Linux,US/Oregon,0
84f5ea27-38f7-4785-8b8f-3a4afeddfb37,CO2_Optimization,Trial_2,,2025-11-08 08:37:33,0.7375776767730713,1.1623820676845753e-07,2.0991457760315745e-08,"Intel(R) Xeon(R) CPU @ 2.20GHz/1 device(s), TDP:61.0", 0 device(s),Linux,US/Oregon,0
8ac46d64-4244-45c5-9260-86ef01678c21,CO2_Optimization,Trial_2,,2025-11-08 08:37:54,0.8874824047088623,1.401725170813961e-07,2.5313754859729325e-08,"Intel(R) Xeon(R) CPU @ 2.20GHz/1 device(s), TDP:61.0", 0 device(s),Linux,US/Oregon,0
8c17185b-39eb-4e6c-9c7f-eb658182dc97,CO2_Optimization,Trial_2,,2025-11-08 08:38:16,1.0844378471374512,1.7085335880153706e-07,3.0854408065969583e-08,"Intel(R) Xeon(R) CPU @ 2.20GHz/1 device(s), TDP:61.0", 0 device(s),Linux,US/Oregon,0
ac29d05e-ac30-48f7-94f0-1b2bc6936842,CO2_Optimization,Trial_2,,2025-11-08 08:38:39,1.0078508853912354,1.59369751697606e-07,2.8780583459070666e-08,"Intel(R) Xeon(R) CPU @ 2.20GHz/1 device(s), TDP:61.0", 0 device(s),Linux,US/Oregon,0
b5032f36-c698-4487-a269-98956d8c95bc,CO2_Optimization,Trial_2,,2025-11-08 08:39:01,0.77669358253479,1.225922489842901e-07,2.2138934244072963e-08,"Intel(R) Xeon(R) CPU @ 2.20GHz/1 device(s), TDP:61.0", 0 device(s),Linux,US/Oregon,0
54f7bbe7-fb2f-4f29-ac10-a0cc6e942406,CO2_Optimization,Trial_2,,2025-11-08 08:39:23,0.9774665832519532,1.54694285445108e-07,2.7936241008532044e-08,"Intel(R) Xeon(R) CPU @ 2.20GHz/1 device(s), TDP:61.0", 0 device(s),Linux,US/Oregon,0
4ac64457-f7f7-4dd3-9bf7-a4af97a6f238,CO2_Optimization,Trial_2,,2025-11-08 08:39:45,0.6945021152496338,4.04834302628063e-07,7.31090267116019e-08,"Intel(R) Xeon(R) CPU @ 2.20GHz/1 device(s), TDP:61.0", 0 device(s),Linux,US/Oregon,0
0300d2cb-279f-4ad5-8c82-67b727c8ec72,CO2_Optimization,Trial_2,N/A,2025-11-08 08:40:07,0.989098310470581,1.5630159992478337e-07,2.8226505930416627e-08,"Intel(R) Xeon(R) CPU @ 2.20GHz/1 device(s), TDP:61.0", 0 device(s),Linux,US/Oregon,0
